Feu gwelid fel moddion i gyfoethogi dysg clerigwyr ac yn arbennig i roi amgenach crap iddynt ar y Beibl ai gynnwys [11].	cy
Y neges bwysicaf ar y ffordd agored yw meddwl ymhell ymlaen llaw, a darllen y ffordd ymhell i ffwrdd.	cy
Cha-n eil neach g ad iarraidh an so.Thubhairt mise, Cha-n ann air miarrtus fhéin a thainig mi..	gd
Ond i ddychwelyd at y sefyllfa yn y llun.	cy
what did we have for dinner the night before that?	en
I oruwchlywodraethun siwr, 	cy
Is e an t-Aon neach a s urrainn mar so miann gach anam beo a shàsuchadh..	gd
Greystones, when she reached it, seemed even colder than usual.	en
And how McMahon tried to get his revenge when Vinny played at Anfield.	en
Ged nach robh aige ach an aon pheighinn ri chost, dhèirich spairn nach bu bheag n a inntinn..	gd
STRATEGIESYou arent happy, Greg, are you?	en
Tha nithean cho lionmhòr aig an duine shaoibhir ri smuaineachadh orra, agus tha na nithean ainnimh aig an duine bhochd n an aobhar smuaineachaidh cho mòr dha..	gd
Long easbhadhach inn gan iul nar fhill ó mhearughadh mhór; briseadh síodha dá dtí im thaobh saor ar ndíona budh hí an ógh.	ga
Am bheil e iomchui gu biodh an aon ni san t saoghal so, tha comasach air eolas a ghabhail air toil DHIA, s air gloir a thoirt da, ain-eolach air a Chruthaiear, is neo-èasgui na sheirbheis?.	gd
We could go to the pictures, and she agreed happily.	en
Ach a dubhairt eisean riu, Ni h àill; air eagal ag cruinneachadh a chogail duibh, gu spion sibh an cruineachd maille ris..	gd
Mae r gofal i gyd arnaf fi.	cy
Dh fhairich mo chridhe gu n robh mi n am aon us Criosd, agus gu n robh mi marbh do gach cuspar eile.O an àm ud, thréig mi mo shlighean aingidh..	gd
Thug e da ionnsuidh na nigheanan..	gd
Gan dabht dóladh sé beagán ó am go ham ach ní fheaca aoinne as an slighe riamh é.	ga
Mi bwnia gelwydd galant.	cy
Is ann a their e Bhurraidh tha thu ann, siod mar a their iad s a Bhéurla.	gd
Tá gach saghas le fagháil ó LIAM RUISÉAL 68, 69 SR.	ga
Wn i ddim beth fydd eich rhieni chin ei ddweud Nia, ond mi fuaswn in meddwl y dylech chithau hefyd fynd ymlaen ach cwrs.	cy
But today even this wonder, continually repeated, failed to comfort his spirit.	en
Cha dean e n gnothuch: feumaidh sinn éirigh agus tighinn.	gd
Am fodrwy run fath ar un hon ddwedsoch chwi, 	cy
steud dhiomsa.Tharruinn e chlaidheamh, thionndaidh e chul, s thug e n ceann dith le sgath bhuille, s dh fhag e n ceann sa chlosach an siod..	gd
Si a bheinn as àird ann am Breatuinn, Beinn Nibheis, ann an Siorramachd Inbhernis, agus chaneil i ach beagan us ceithir cheud deug slat, o chòmhnard na mara gu a mullach..	gd
Itheamaid, agus bitheamaid subhach.	gd
Chaidh ùrnuidh tric suas mu leabaidh an duine leointe araon leis agus air a shon..	gd
Cuiribh asuas ceasnacha nur teaghlaichibh, air a chuid is lugha uair san t seachduin..	gd
Ann sin n uair a cheus na saighd-fheara Josa, ghlac iad eadach (agus rinn iad ceithir earroinnean, earroinn do gach saighd-fhear) agus a chòta mar an ceudna; agus bha n còta gun fhuaigheal, air fhigheadh o bhràighe sios gu h iomlan..	gd
a dychmygu yn bur gywir, ond nid doeth adrodd dim heb fod sail eglur	cy
Chuir iad aran agus feòil nam beul agus na nithe bu mhìlse bha againn ra thairgseadh, ach ghrad thilg iad a mach iad le sgreamh agus déisinn!.	gd
Ond codaist dy faner er atal ei ymchwydd, 	cy
Freagair sinn, a ghean mo chroídhe, an tú an bháb do thréig, An fear dobhídh aici a gceangal cínnte, le grádh don bhféinn;  Nó an Ghallain ghrínn do bhailigh Naoíse, tar saíle a gcéin, Thug treasgairt laoích a gcath na craoibhe, as ár na gcéud?	ga
Iar sin a naois a chéd agus deich mbliadhan dofuair bás; agus dorinne an pobal caoi agus eólchaire na dhiadh.	ga
Ann an là na doininn tha creidimh làidir feumail, creidimh a dhlù-cheanglas an t-anam ris féin, agus a dhuisgeas gràdh, agus dòchas, agus earbsa na gheallaidhnibh..	gd
Bhí Riocard pósta ach ní raibh aon chúram air ach aon inghean amháin agus bhí sí sin pósta ag fear as an Spidéal.	ga
Cuiridh tu m fàinne air do mhiar, bidh an leobhar ad làimh..	gd
Navarre (Salmydd Genefa)	cy
An chéad ollamh gur chuireamair chuige iad, is amhlaidh thoigh sé trí cinn aca agus níor fhéad sé a rádh cia acasan do bfhearr a thuill an duais.	ga
Agus dobhí so dhá dhéunamh ar feadh dhá bliádhan: a gcruth gu gcualadar a raibhe annsanAisia uile, éidir Iuduidhe agus Ghréugach, briáthar an tighearna Iósa.	ga
Mae r lloer yn codi tros yr aig	cy
gave me  We opening them now?	en
Valerie Howarth, executive director of ChildLine, said: It is totally unacceptable that a judge should suggest that a child is responsible for sexual abuse perpetrated upon her.	en
Ro freccradh iaidsidein ón foirinn do rala i rémthus agus ranuic gusan mbruach alltarach.	ga
Feuch  Bíon coiníní & seaneallaig go maith, beirbhighthe ar an gcuma seo.	ga
Díol an bhó, ceannuigh an chaora is ná bí choidhche gan capall.	ga
Cha n eil iad an aghaidh ceile bhi aig sagairt ma phos e mun do ghabh en dreuchd.12..	gd
An toiseach thàinig bliadhnachan ar n-òige, an uair a bhiodh eadhon beagan toraidh do Dhia air mhodh sònruichte milis leis..	gd
A station clashed by so fast she could neither read its name or discern the pattern of its ironwork.	en
Cha bhuin dhuit a bhi ceasnachadh Lighiche..	gd
Ond heb wybod rhywfaint, o leiaf, am y meysydd hyn ni all neb werthfawrogi barddoniaeth T.H.P-W.	cy
Ond gwyr fy nghalon fwy nam pen, -	cy
He didnt want her gratitude.	en
Faic iad ann an àite s am bith, agus their iad ruit nach eil earbsa aca ach ann am fuil phriseil Chriosd; is esan an slàinte uile, agus am miann uile.A rìs, bithidh na h-uile neach a chaidh seachad o bhàs gu beatha ag ùrnuidh..	gd
An tig is fearr in Uibh Ráthach.	ga
Is díbheachtach a curthar na fuidhiordhála caidridheacha so: gá, cé, &c.	ga
Us being religious we wouldYou are not Last commandment that istheres only seven commandments anyway int there?	en
Fé mar a mheuduighdar agus do leathadar do chuadar i nolcas.	ga
Bu tric a thàinig e do m sheòmar beag, agus air dha e féin a thilgeadh air an ùrlar, ghuileadh e a chridhe mach an làthair Dhé, a monmhur an dràsd s a rithisl, Dia gràidh!.	gd
Byddai hwnnwn crwydro drwyr llong am hanner awr wedi wyth bob bore i sicrhau bod popeth yn iawn.	cy
Ná himeagluigh, ná díomhol, agus ná teith roimhe le an dadamh acht ria do lochta, agus do pheacaidh, dá ba chóir míothaitneamh leat níos mó nó díoghbháil air bith eile.	ga
C ar son nach do chuireadh a bhinne gu hiomlan ann gniomh san ám?F..	gd
Right, come on, lets go then.	en
Siad an DANUBE agus an DON, an ath dhithis is mò..	gd
Ive never been interested in American stuff.	en
ddolefau am gael ei rhyddhau, ai hymegnion diflino i ddianc o afael yr hwn ai hoffodd.	cy
Y fesen a blanwyd ar ddydd y briodas 	cy
In order to emphasize the importance of this point, I devote the rest of the chapter to a discussion of the developmental rules that may influence mate choice in humans.	en
Putting the money in her bag she checked her face in the mirror and walked back to the bed.	en
Dá mbeadh an Ghaedhilg aige ní bheadh moill air.	ga
Glòir dhuit-se, O Thighearna a s ro àirde..	gd
Cychwyn yr ail stori, Hen Dwrne Bach Cydweli, gyda digwyddiad digon annymunol, sef datgladdiad truain yr hanes yma.	cy
An ceann thrì mionaidean, tha fear-na-caithreach ag ràdh, Nis, deanadh gach neach, air a ghlùnaibh ùrnuidh air a shon féin gu sàmhach. Tha tosd mòr ann..	gd
Waeth sut afon yw hi, bydd eichafon neu nant leol yn debyg mewn sawl ffordd i Afon Conwy yngNgogledd Cymru, yr afon a ddefnyddir yn yr astudiaeth achos ynyr adran ar Afonydd yn y Tirwedd.Nid yw Afon Conwy yn ddim hwy na 35 km.	cy
Bhí an chomhairle ar siubhal ar feadh  trí lá.	ga
Thubhairt e uair eile, Cha-n eil anns a mhinistear ach an crann; is ann ris an Nathair Umha a thagaibhse ri amharc.	gd
Dau fachgen 10 oed yn llofruddio bachgen dwy oed, James Bulger, yn Lerpwl.	cy
a shaoghail, cia mar as urradh dhomh dlùth-leantuinn riut nis faide, nuair tha do shòlais co mi-chinnteach, co gèarr, co mi-sheasmhach?.	gd
Bíon an scoth gharbh de sna mionnaí aige sna daoine garbha = an chuid is gairbhe (gairí) de sna mionnaí.	ga
Adnewyddwyd a nerthwyd pob un or rhain yn ystod ail hanner y ganrif.	cy
Arhosodd Edward adref oi waith drannoeth.	cy
Yn llawn o gariad byw i gyd; 	cy
Air, un, o hwn, byr na hir.	cy
Turned out  turned out to be prickly.	en
Mae allwedd marwolaeth wrth wregys ein Duw.	cy
Isí an chomhairle sin a chuireadh i bhfeidhm na gnóthaí creidimh a bhíodh le déanamh i dtaobh ídhbirtí agus i dtaobh na gceremóintí a bhain le hídhbirtíbh agus le hadhradh Dé.	ga
No an bhfuil sé ar a gcumas ag an lucht foghlumtha na fuaimeanna deasa sin a chluinntear ag an chainnteóir duthchais a dheanamh?	ga
Brithir ei atgofion ai fyfyrdodau gan gyfeiriadau at arwyr Iwerddon, yn enwedig wedi iddo ganfod fod carcharorion o Wyddyl wedi bod yn yr un gell ag ef oi flaen.	cy
Roedd Madog wedi cal stroc ac wedi marw yn y fan ar lle - a Luned am i nin dau ofalu am drefniader angladd.	cy
Fiafrais an Gruagach a nainim na ningheana de cia bhfuair sé an bhróig sin.	ga
A mwy o elynion Gwenhwyfaroedd yn disgwyl amdano ar ei daith, yn gwneud eu gorau i ddwyn yrAfal Aur.	cy
Díde aire, inge madh tar chert; Madhm catha fair; Núna in a bhflaithes; Dísche mblechta; Miledh mesa; Seol netha; Ite secht mbeo chaindle annso For osna gae cach Rígh.	ga
Príbhléid, a privilege.	ga
Every year he would have half a dozen nine- and 10-year-olds in his class who could barely read.	en
Gan wŷr Harlech ruthrent allan 	cy
Fel y gallwy ddisgwyl rhwydd-deb cry, 	cy
On ló fá ttangadar bhur naithre amach as crích na Hégipte gus aniugh, do chuir mé mo sheirbhísigh uile chugaibh na fáighe, ag éirghe go moch go laétheamhuil, agus dá ccur uáim.	ga
Cofio yr wyf am y dyddiau hynny, 	cy
Maybe well get the scramble net at some point.	en
Annabel wailed, You mean I dont attract you any more?	en
tŷ, heibio i ddrws y - ; ai fod	cy
Do fuaramair, gan amhras, sácraimínt an bhaistí, an baisteadh chuir ár Slánuightheóir ar bun, baisteadh sa Spioraid Naomh, fuaramair é nuair a thánamair ar an saoghal.	ga
Rwyi ers deugen mlynedd mynd i ngwely	cy
ciod a chrioch gus an tig iad!.	gd
Rwyn credu ei bod yn debygol y bydd y clwb yn mynd ir wal.	cy
Lawton died in agony of the one thing he had been so afraid of; died in an agony that was self-inflicted.	en
They had understood the gist but needed help.	en
Thuit riaghladh a bhaile air St Pierre, duine neo-inbheach do thaobh breith, ach ard do thaobh deagh-bheus: Thairg e géilleadh do Edward, nan ceadaicheadh e dhoibh am beatha agus an saorsainn..	gd
Am i ti amlygu gras Iesu Grist yn dy holl Seintiau a eglurodd dy ogoniant yn eu bywyd, ac sydd mewn cymdeithas â ni yn offrymu diolch a moliant i ti.	cy
Yn ymwrido ar y bryniau,	cy
Áfaig,  ar sé, sula ndéanfair sion, nis go cruinn glan dhóibh an cúrsa a ghlacfaig an rí ina dtaobh agus cionas a dheighleálfaig sé leo.	ga
Cluinn, A chomh-pheacaich, guth an t-Slanuidhir a glaodhaich fhathasd, Is mise an t-slighe, an fhìrinn, agus a bheatha, (Eoin xiv..	gd
Pinsiad o Rhys, Alwyn, Joe.	cy
llath ar y ysgwyd llory eny law.	cy
Fedrai blodau heddiw ddim sefyll mewn llestr yn eu haeddiant eu hunain fel cynt heb bincws iw cynnal.	cy
Níl tadaí, ar siadsan, acht badh mhaith linn sgéalta cogaidh a bheith againn dár muinntir féin.	ga
Ach fa dheireadh déirigh mo dhuine bocht co treith tanaí sin go rabh eagla air a mhathair go bhfuigheadh se bás.	ga
Hefyd, ni ddylai berwbwynt y toddiant fod yn rhy isel.	cy
O a pheacaich, bu mhaith leam gum buineadh tu ri Dia mar a bhuineas tu ri daoinibh.Cha-n eil thu an ifrinn, far am bitheadh tu mur do ghuidhe esan air do shon..	gd
Ond mae awgrym fod y chwaraewyr yn cael gormod o faldod.	cy
Thill an gille le othail mhoir, agus chuir e a cheist ris a bhuachaille..	gd
Agus an uair a leighis e a mhuinntir thinn, no a thog e na mairbh, tha sinn a leughadh gu n d àithn e gu n itheadh iad, no gu n d ith e maille riu..	gd
Bha aingidheachd eagalach a chridhe air a leigeil ris da, agus bha a chriothnachadh roimh bhi caillte gu siorruidh ro chràiteach..	gd
Olwen ydywr anima i animus Culhwch, yr elfen fenywaidd sydd ymhlyg ym mhob gwryw, fel y mae yn animus ym mhob benyw.	cy
Ní raibh ó na hÉireannaigh acht féachaint ar an gcapall bhreagh a bhí aige, agus dinnsigheadh an scéal brónach dóibh.	ga
So can IAha I canso can IPut your hand up at the side andIve done itright up at the side of you?	en
Neu maen rhywun sydd ddim eisiau mynd allan i siopa ddydd Sadwrn efoi wraig.	cy
Tafl ymaith y fflangell, a drylliai chadwynau.	cy
Ym mhen y rhestr - a rhestr bendefigaidd ar y cyfan, cofier - y mae enwau rhai o wyr mawr y genedl yn eu cyfnod.	cy
na Driseóige, i mBaile Átha Cliath. I dTIR NA hOIGE.	ga
tri no ceithir a dh uairibh, THAINIG IOSA CRIOSD DO N T-SAOGHAL A THEARNADH PHEACACH.Seadh, ars a charaid, thainig Criosd do n t-saoghal a thearnadh pheacach..	gd
Gall pawb elwa or newidiadau hyn.	cy
Ond yr oedd yn byw bywyd gwr cyfoethog tu hwnt.	cy
         A fy nghalon i: 	cy
Deinidh an crann a bheith go maith agus a thoradh fóghanta air; nó deinidh an crann go holc agus an toradh go holc air; óir is as a thoradh do haithnightear an crann.	ga
Whether they actually were subversive becomes irrelevant to the extent that they can now be retrieved to offer a potential that has a contemporary, that is twentieth-century, political relevance.	en
B i so an naoidheamh bliadhna deug de braighdeanas..	gd
Tha e air a ràdh gum bi brrachd bàigh aige ri fìor Phrothastanachd na tha aig a chuid as mò d a sheòrsa.Bha a Bhanrigh ann an Lochaber agus troimh an dùthaich mun cuairt air a mhìos so a chaidh seachad..	gd
Syn gwatwar iaith ei wlad,	cy
Nid oedd gan y Dirprwywyr ronyn o gydymdeimlad.	cy
Gwyn fyd na fai yn ei drwyn ef ei hun, 	cy
Arglwydd, trugarha wrthym.	cy
Y mae eich meistr tir i fod yn Hunt Fawr C * * * yr wythnos nesaf. 	cy
Domhnall mac Neill Ghairbh mic Aodha, mic Aodha Ruaidh do mharbhadh lá hUa mBaoighill ar ndol do Domhnall do chongnamh la Toirrdhealbhach mac Uí Baoighill i nacchaidh a athar.	ga
Almost immediately the telephone started to ring.	en
Tha cuid a dhaoine cho cinnteach, us gu n earbainn m anam riu..	gd
Felly mae hin well ac yn waeth na Kingston.	cy
Chwi wyddoch nad yw hyn ond rhyw neu chwaryddieth: 	cy
Agus dhimich Daibhidh air a shlighe, agus phill Saul da àite féin.CAIB..	gd
Bha riaghailtean agus gnàthachadh na h-Eaglaise an earbsadh ris na h-abstoil agus na deisciobuil;—seadh, ri ministeirean agus luchd-riaghlaidh na h-Eaglaise mar chithear feum orra..	gd
Our Hayleys got a big lump hasnt she!	en
Táir féin inaghaidh na bhfear oibre chomh mór s tá Tomás i naghaidh na gceárdaidhthe.	ga
Rose, vibrant with barely suppressed anger, was the most striking woman he had ever seen.	en
Fhuair sinn earailean cudthromach agus freagarrach ann an Gaidhlig cho blasda s a thainig riabh á beul, bho Mhr..	gd
Yr ail elfen yw cyfraniad y mewnfudwyr ar newydd-ddyfodiaid a ddaeth ir cylch yn sgil diwydiannur ardal, gwyr megis Gomer ab Tegid a D.	cy
Agus dhùin an dorus, n uair a thill an Coirneal do n t-seòmar.Faodaidh bhi, ars esa ris fhéin, gu bheil mi ro fhadalach..	gd
Mu dheireadh dh fheoraich an lighiche a bha a feitheamh air, am bu mhaith leis gu n tigeadh cuid-eigin agus gu n leughadh e dha—dòigh shiobhalta air innseadh dha nach robh leigheas air a shon..	gd
Cass mac Coráin cruaidh (a) ainm, trí bliadhna aige a nOlltaibh, do chanadh aige re a lá risin fhéin in dord fiansa.	ga
Maen hanfodol fod sail gymunedol gadarn ir iaith.	cy
Yn fuan wedyn sefydlwyd Cymdeithas yr Iaith Gymraeg a dechreuodd efrydwyr ifainc Cymru frwydro o ddifrif dros einioes y genedl, canys dyna ystyr ymladd i gadwr iaith.	cy
Thubhairt e ma dheighinn, Is maith leam an diadhachd fhoghlum mar leanabh beag. M fheasgair sheinn mi, Tha fois ann don sgìth, Tha gaineamh na h-uine dol sios, agus an leithid sin..	gd
Dá ndéanfaidhe na piseóga so do scrúdughadh níl baoghal ná go míneochaidís mórán mór i seanchus na hÉireann nach féidir le coigchríochaibh ná leó so go bhfuil a náitreabh i mbailtibh móra no i gcaithreachaibh a thuigsint indiu.	ga
So so, dean suidhe!Seòn..	gd
Y mae llaw amser wedi rhoddi prydferthwch digymar arno.	cy
Tha leaba a tha n còmhnuidh air a lìonadh le ceò mar so cha n e amhàin ullamh gu tuillidh trioblaide a thogail, ach tha i cunnartach air tinneas as ùr a thogail..	gd
Anrhaith dugas; o warth diogi.	cy
Ní fheicimíd, ámh, gur féidir dúinn a mhalairt eile de dhaoine dfhagháil nar ceart dúinn ár seasamh do chur.	ga
Dfheuch Mac Conglinne ortha ó dhuine go duine.	ga
Gresyn iddi fynd ar nerfau pawb gydai hystumiau ai ymhel di-baid gydai siol.	cy
Aiss, ais, acorns, mast.	ga
Fhuaradh greim air agus chuireadh e do thigh far an robh daoin as am beachd air an gleidheadh..	gd
Then she could cry and let people comfort her.	en
Gá dámh iongnadh rodusfúair ro chan irbhadha aníarttúaidh, ciodh chanoid ré ccnoc anoir, agus cia riocht ina bhfuil?	ga
R wyf yn cysgu mewn dallineb	cy
Cuir do mheur ann an cluais na lotha, agus tilg na gheibh thu innte as do dhéigh.	gd
Why should he keep them?	en
Ná bíonn aon scáth ort roimh na gadhair seo bhionn ag gabháil timcheall?	ga
Agus anois adeir an Tighearna do chum ón mbroinn mé do bheith am sheirbhíseach aige, do thabhairt Iá cob chuige arís, má atá nar cruinni gheadh Israel, thairis sin biáidh misi glórmhar a súilibh an Tighearna, a gus budh é mo Dhía mo neart.	ga
41 Ar Iesu, gan dosturio, a estynnodd ei law, ac a gyffyrddodd ag ef, ac a ddywedodd wrtho, Mynnaf, bydd lân.	cy
Is iongantach an fear e air urlabhra agus gradhdhuthchais.	ga
Put it to the vote of the meeting, cuir fá thoil an tionóla é.	ga
This time it was he who was carrying the guidebook.	en
Timcheall lár an Mhárta.	ga
But erm  she did the dirty on Jan!	en
Ach feumaidh mi an litir so a tharruing gu crìch, ach mu n dean mi sin, tha aon Chomunn Gàidhealach eile air am feum mi iomradh a thoirt, agus se sin an Comunn Oiseanach.	gd
Maen glod i Dr Morgan ei fod yn crynhoir dystiolaeth ar y pen hwn gydar fath gydbwysedd.	cy
Arna chloisdion sin do na bráithribh, do léigiodar ar a nglúinibh iad a bhfiaghnuisi S.	ga
A bydd y capten, Alan Shearer, yn ôl - yr anaf iw benglin wedi gwella.	cy
Bha e eolach air a Bhiobull, agus bu mhinic leis e bhi air a shiubhal..	gd
Rhoddwyd y rhain gan Albion Concrete Cyf., a chawsan nhw eu cludo ir union lecyn gan y fyddin, fel y gallair ysgolion gael naill ai fan plannu neu wely wedi ei godi.	cy
Maer term hefyd yn cynnwys unrhyw ddisgybl gydag anabledd syn ei atal ef/hi rhag defnyddior cyfleusterau addysgol a ddarperir mewn ysgolion.3.	cy
Doedd gen i ddim amser i no1 fy meic fy hun, felly doedd dim amdani ond ei ddilyn ar droed.	cy
Chuala mé, arsé, go robh Fionn mac Cumhaill ann a ghaiscidheach mhór, go robh mórán de ghaiscidhigh maithe faoi agus é fhéin na dhuine mhaith.	ga
Taflwr crwyn banana ymenyddiol oedd y dyn, ac wrth ei fodd yn cuddio i gael gweld y boen a ddeilliai or llithriad.	cy
ErmOh thats right, well the they detail here exactly what you need to have.	en
Bhí meas mór uirthe na gnó agus bhíodh trí tráthnóna sa tseachtmhain saor aici.	ga
O flaen cleddyfau Cymru.	cy
Yn ara deg yr oeddwn yn adennill lein ir ril.	cy
Cha n fheud e bhith gu bheil sibh a dìteadh gach aon nach eil fathast air an dùsgadh,agus aig a bheil a choguis na suain, mar dhuine caillte, a ghearrar sios gu cinnteach, agus a thilgear anns an teine?MIN..	gd
Fhir Charnaich, bhruadair mi gu m faca mi do chorpsa n a ablach reubta aig bonn a chaisteil, agus tha fhios agam gu n tachair e..	gd
Teach fuar folamh déanann sé drochbhean tighe.	ga
An uair a thig tinneas agus bàs, ciamar a bhitheadh tu?.	gd
Seo léi abhaile agus nuair a bhí sí gort ón nDaingean bhain sí dhi na bróga, bhí sí ag cur an bhóthair di annsan chomh tapaidh & dfhéad sí chun ná béarfadh an oidhche uirthi.	ga
Ychydig o nosweithiau yn ddiweddarach, pan oedd y teulu ar ymneillduo iw gorphwysleoedd, dychrynwyd	cy
The development of mathematical models to represent the uncertainty characteristics of digital map databases;2.	en
Dá ndéanadh ní faoi uisge dorcha Loch Fheicín bheadh Marie anois.	ga
Air do fheill a bhi anns a Cheann-mhor, chaidh Mac-Eoghain chum na feille, ach m an d fhag e a thigh fein fhliuch e a lamh agus a dhornle fuil a mhnatha..	gd
A ghloir ata dligheach do Dhia a thabhairt do neach air bith eile.C..	gd
Eir.(9) aimhreite, buaireis.ESRA..	gd
Chi e le h-uamhunn faide agus leud lagha naoimh Dhé, agus meud uamhasach eucoir fhéin..	gd
S ann a bu mhiann leam gul leibh n ait n-àmhghar, seach feuchainn ri ar cridheachann no ar beatha a rannsachadh air son cionta..	gd
Agus o nach robh fhios aca gun robh iad a falbh as an duthaich so, an uair a thigeadh am fuachd agus a dol do dhùthchannan fad as gus an tigeadh aimsir bhlàth na bliadhna, bha iad a smaointean gur ann do na sìtheanan a bha iad a dol..	gd
Gwened blodau gwylltion Cymru 	cy
Mae Bryn Terfel yn dweud mai hon fydd y gyntaf o nifer o ddigwyddiadau tebyg.	cy
Claoidhfidh an Tighearna féin na geinte sin go léir os cómhair bhúr súl.	ga
I rodior clawdd a gwraidd y coed,	cy
Nach iomadh bron as tuireadh as iarguinn chraiteach a thug baoghaltachd nan uachdaran air na h-Iudhaich bhochda!.	gd
Mum can you Ive made more piece  just that can er over there Mum and thats it.	en
Torfeydd ywr prif argraff.	cy
Ond ambell i ddiwrnod byddai anferth o grât yn cyrraedd o waith Rover ar gyrion y ddinas.	cy
Dymar math o drefn yr amcanar cenedlaetholwyr mewn llawer gwlad at ei chreu.	cy
Nid oedd gan y llawfeddyg a weithiai yno unrhyw gymwysterau arbennig ynglyn a llawfeddygaeth yr abdomen ond mentrodd arni ac fe ddarganfu delpyn caled ym mhancreas y claf.	cy
Cha n urrainn do n dall eadar-dhealachadh air bith fhaicinn eadar an dealbh a s maisiche, agus ceann na ban-righ os ceann doruis tigh-òsda ann am baile beag..	gd
Gheall Fionn sin.Dh fhalbh Fionn s a chuid daoine, s ràinig iad Lochlann; agus thòisich an còcaire air deasachadh na cuirme ann an tigh rìgh Lochlainn..	gd
Rinn Ealasaid gairdeachas os a ceann, ach b ann le eagal..	gd
1—14; earrannaibh a tha gach aon diu a buntuinn ris anaon choi-cheangal agus ris a choi-cheangal cheudna, se sin ri radh, an coimh-cheangal a dhaighnicheadh le Dia roimhe ann an Criosd, mar a dhfheuch sinn cheana..	gd
Ba scoirn le Mac Cártha ciall bheith aige gan bodach de mhuinntir Shúileabháin bheith hiomchar i naoinfheacht leis.	ga
Ann an aon fhacal, is e am peacadh briseadh an lagha.	gd
Agas do fearadh cath mór againn ann sin; ach do chlódhmar an cath sin air Pháro.	ga
Roedd ei groen ai gob yn rhy deneu ir him, 	cy
Agus do chuir fead bhinn cheólmhar as, agus táinig sgaoi do gabhraibh breaca, bána timcheall air agus do ghluais rómpa ón gcrann agus do tharraing ceó draoidh eachta idir Murchadh agus é.	ga
Yn gyffredinol rhaid cael y wybodaeth fewnol hon er mwyn amlygu unrhyw fodolaeth mewn gwrthrych neu broses faterol.	cy
The longest sequence of required activities is the time it will take if no adjustments are made.	en
Bha mo bheatha n a uallach dhomh, agus mi fhéin truagh..	gd
arfer benthyca arian na dim arall.  Cedwch eich buarthau yn gryno,	cy
a Fhinn Mhic Chumhaill a chionn na Féinne Dá mbeinnse is tú nár ndúthaigh ghaolmhair. Dothabharfimís abhaile arís an faraire Séarlus S bheadh cabhair dhó i nAlba nó mealladh me, s in Éire.	ga
Gydar enw hwn y cyfeirid at yr arglwyddes Senena ar lafar gwlad.	cy
Tá againn, ansan, an lucht faire féin, saighdiúirí iasachta, págánaigh ainiar ó chathair na Rómha, daoine ná déanfadh ach steallamhagadh dá dtráchtadh aoinne leó ar aiseirighe ó bhás.	ga
It was Campbell who replaced the injured Wright in the England squad in Spain this week.	en
The commission had been correctly paid on all the relevant purchases except that of Framwells — the chain of tobacconist shops — which was easily the biggest deal Mike had handled.	en
),Dartmoor, Princetown Prison, Governor Trefusis, Helena Groome, the man in his tank, the Dreaming.	en
Annsin thug sé amach mé gus an ccúirt amuigh an tslighe leath ris an ttuáisceirt, a gus thug sé asteach do na seomradhuibh mé dobhí thall as ccoinne na háite ar leith, agus do bhí ós coinne an tighe leath ris an leith thuáigh.	ga
Is amhlaidh a chuireann sé an chuid is mó den airgead a bhíonn aige san bhangc isteach mar is ann is fearr a choimeádfar é, agus is ann is lugha baoghal dó gadaithe agus bithiúnaigh.	ga
tha cunntas sgreamhail air a thoirt duinn air giùlan nan daoine mallaichte so..	gd
Theres an Indian gentleman running things now.	en
Chaneil e comasach dhuinn, ma smuainicheas sinn air so, a bhi fuar no saobh-chràbhach..	gd
agheu a gawssant a mynych godyant	cy
Thubhairt e ri Mànus, Innis naigheachd no gabh sgeulachd dh fheuch an tig cadal orm.	gd
Dydi byd gwan ar griadurtlawd ddim yn ddigon... Nag ydi.	cy
Chemotherapy was prescribed but three months later she decided to fight the disease with her mind rather than chemicals.	en
He would sometimes smile wryly, telling himself that he and Neil Pascoe, on different sides, would understand each other well.	en
Tha staid na ducha aig n am so fior thruagh leis na connspaidean eagallach a tha aca, a mort agus a marbhadh cach a-cheile, gach buidheann a feuchainn co aige a bhios n lamh-an-uachdair..	gd
Bainm do Heindric sa Daingean fad ó, agus bhí trí beithidhig ar féarach ar Chnuc a Chairn aige agus do chuaidh sé á lorg.	ga
Iomthúsa Dhál gCais triallaid rompa as sin go hÁth Í ar brú Bearbha, is cromaid ar uisce dól ann.	ga
Tháinig Iónatan agus do chomhnuigh sé sa náit ar a dtugtí Machmas agus thosnuigh sé ar an ndlighe do chur i bhfeidhm i naghaidh gach aicme droch dhaoine, i dtreó go ndeir Bíobla gur ídigh sé na droch dhaoine as an dtír amach.	ga
You dont wanna clean your teeth do you Vicki?	en
Gordon Beesley, managing director, said: The initiative has our support.	en
B féidir go mbíon a gcroídhe briste ó béith ag feitheamh leis an obair sar a bhfaghaid siad í.	ga
Isnt that disgraceful er,Ir Iris?	en
Yn ol ei famgu yr oeddhyn yn arwydd sicr na chollai byth moi fywyd ar y mor.	cy
Tha e na s ao-coslaiche gu m bi a leithid sin a dhuine gu bràth air a theàrnadh..	gd
Ré na h-ùine sin bha na h-uile dreuchd fhollaiseach s an rioghachd aig càirdibh us luchd-cuideachaidh Iarl Aonghais; b iad sin na Dùghlasaich s na bha air an taobh..	gd
Is doiligh breith ar an mbrocaire sin.	ga
